time [s]	17012355 PDP 8 No	17012355 PDP 8 Time	17012355 PDP 8 Trigger	17012355 PDP 8 FIG	17012355 PDP 8 qmsTP	17012355 PDP 8 m2	17012355 PDP 8 h2
176.250	564	004:49:12.219 	1.8e-08	1e-99	3.98e-05	8.85e-09	1.335958e+18
176.562	565	004:49:12.531 	1.8e-08	1e-99	3.96e-05	8.71e-09	1.314118e+18
176.875	566	004:49:12.844 	1.7e-08	1e-99	3.96e-05	8.69e-09	1.310998e+18
177.187	567	004:49:13.156 	1.7e-08	1e-99	3.96e-05	8.61e-09	1.298518e+18
177.500	568	004:49:13.469 	1.7e-08	1e-99	3.94e-05	8.46e-09	1.275118e+18
177.812	569	004:49:13.781 	1.8e-08	1e-99	3.94e-05	8.39e-09	1.264198e+18
178.125	570	004:49:14.094 	1.8e-08	1e-99	3.94e-05	8.32e-09	1.253278e+18
178.437	571	004:49:14.406 	1.7e-08	1e-99	3.93e-05	8.24e-09	1.240798e+18
178.750	572	004:49:14.719 	1.7e-08	1e-99	3.92e-05	8.15e-09	1.226758e+18
179.062	573	004:49:15.031 	1.8e-08	1e-99	3.92e-05	8.11e-09	1.220518e+18
179.375	574	004:49:15.344 	1.8e-08	1e-99	3.91e-05	7.98e-09	1.200238e+18
179.687	575	004:49:15.656 	1.8e-08	1e-99	3.9e-05	7.93e-09	1.192438e+18
180.000	576	004:49:15.969 	1.8e-08	1e-99	3.89e-05	7.92e-09	1.190878e+18
180.312	577	004:49:16.281 	1.8e-08	1e-99	3.88e-05	7.79e-09	1.170598e+18
180.625	578	004:49:16.594 	1.8e-08	1e-99	3.88e-05	7.71e-09	1.158118e+18
180.937	579	004:49:16.906 	1.7e-08	1e-99	3.87e-05	7.62e-09	1.144078e+18
181.250	580	004:49:17.219 	1.8e-08	1e-99	3.87e-05	7.58e-09	1.137838e+18
181.562	581	004:49:17.531 	1.8e-08	1e-99	3.85e-05	7.45e-09	1.117558e+18
181.875	582	004:49:17.844 	1.8e-08	1e-99	3.85e-05	7.39e-09	1.108198e+18
182.187	583	004:49:18.156 	1.7e-08	1e-99	3.84e-05	7.35e-09	1.101958e+18
182.500	584	004:49:18.469 	1.8e-08	1e-99	3.83e-05	7.2e-09	1.078558e+18
182.812	585	004:49:18.781 	1.8e-08	1e-99	3.83e-05	7.19e-09	1.076998e+18
183.125	586	004:49:19.094 	1.8e-08	1e-99	3.82e-05	7.13e-09	1.067638e+18
183.437	587	004:49:19.406 	1.8e-08	1e-99	3.81e-05	7.03e-09	1.052038e+18
183.750	588	004:49:19.719 	1.7e-08	1e-99	3.81e-05	7.03e-09	1.052038e+18
184.062	589	004:49:20.031 	1.8e-08	1e-99	3.8e-05	6.93e-09	1.036438e+18
184.375	590	004:49:20.344 	1.8e-08	1e-99	3.8e-05	6.83e-09	1.020838e+18
184.687	591	004:49:20.656 	1.7e-08	1e-99	3.79e-05	6.81e-09	1.017718e+18
185.000	592	004:49:20.969 	1.8e-08	1e-99	3.79e-05	6.74e-09	1.006798e+18
185.312	593	004:49:21.281 	1.8e-08	1e-99	3.78e-05	6.65e-09	9.92758e+17
185.625	594	004:49:21.594 	1.7e-08	1e-99	3.78e-05	6.57e-09	9.80278e+17
185.937	595	004:49:21.906 	1.8e-08	1e-99	3.77e-05	6.54e-09	9.75598e+17
186.250	596	004:49:22.219 	1.8e-08	1e-99	3.77e-05	6.43e-09	9.58438e+17
186.562	597	004:49:22.531 	1.8e-08	1e-99	3.76e-05	6.39e-09	9.52198e+17
186.875	598	004:49:22.844 	1.8e-08	1e-99	3.76e-05	6.34e-09	9.44398e+17
187.187	599	004:49:23.156 	1.8e-08	1e-99	3.75e-05	6.26e-09	9.31918e+17
187.500	600	004:49:23.469 	1.8e-08	1e-99	3.74e-05	6.18e-09	9.19438e+17
187.812	601	004:49:23.781 	1.8e-08	1e-99	3.74e-05	6.18e-09	9.19438e+17
188.125	602	004:49:24.094 	1.7e-08	1e-99	3.73e-05	6.08e-09	9.03838e+17
188.437	603	004:49:24.406 	1.7e-08	1e-99	3.73e-05	6.04e-09	8.97598e+17
188.750	604	004:49:24.719 	1.8e-08	1e-99	3.72e-05	6.01e-09	8.92918e+17
189.062	605	004:49:25.031 	1.8e-08	1e-99	3.72e-05	5.96e-09	8.85118e+17
189.375	606	004:49:25.344 	1.7e-08	1e-99	3.71e-05	5.85e-09	8.67958e+17
189.687	607	004:49:25.656 	1.8e-08	1e-99	3.7e-05	5.81e-09	8.61718e+17
190.000	608	004:49:25.969 	1.8e-08	1e-99	3.7e-05	5.77e-09	8.55478e+17
190.312	609	004:49:26.281 	1.8e-08	1e-99	3.69e-05	5.73e-09	8.49238e+17
190.625	610	004:49:26.594 	1.8e-08	1e-99	3.68e-05	5.66e-09	8.38318e+17
190.937	611	004:49:26.906 	1.8e-08	1e-99	3.68e-05	5.61e-09	8.30518e+17
191.250	612	004:49:27.219 	1.8e-08	1e-99	3.67e-05	5.53e-09	8.18038e+17
191.562	613	004:49:27.531 	1.7e-08	1e-99	3.67e-05	5.48e-09	8.10238e+17
191.875	614	004:49:27.844 	1.7e-08	1e-99	3.67e-05	5.46e-09	8.07118e+17
192.187	615	004:49:28.156 	1.7e-08	1e-99	3.66e-05	5.35e-09	7.89958e+17
192.500	616	004:49:28.469 	1.8e-08	1e-99	3.66e-05	5.34e-09	7.88398e+17
192.812	617	004:49:28.781 	1.8e-08	1e-99	3.65e-05	5.32e-09	7.85278e+17
193.125	618	004:49:29.094 	1.8e-08	1e-99	3.65e-05	5.22e-09	7.69678e+17
193.437	619	004:49:29.406 	1.7e-08	1e-99	3.65e-05	5.18e-09	7.63438e+17
193.750	620	004:49:29.719 	1.7e-08	1e-99	3.64e-05	5.16e-09	7.60318e+17
194.062	621	004:49:30.031 	1.8e-08	1e-99	3.64e-05	5.05e-09	7.43158e+17
194.375	622	004:49:30.344 	1.8e-08	1e-99	3.63e-05	5.03e-09	7.40038e+17
194.687	623	004:49:30.656 	1.8e-08	1e-99	3.63e-05	5.02e-09	7.38478e+17
195.000	624	004:49:30.969 	1.7e-08	1e-99	3.62e-05	4.92e-09	7.22878e+17
195.312	625	004:49:31.281 	1.7e-08	1e-99	3.62e-05	4.92e-09	7.22878e+17
195.625	626	004:49:31.594 	1.8e-08	1e-99	3.62e-05	4.87e-09	7.15078e+17
195.937	627	004:49:31.906 	1.7e-08	1e-99	3.6e-05	4.81e-09	7.05718e+17
196.250	628	004:49:32.219 	1.7e-08	1e-99	3.6e-05	4.76e-09	6.97918e+17
196.562	629	004:49:32.531 	1.8e-08	1e-99	3.6e-05	4.73e-09	6.93238e+17
196.875	630	004:49:32.844 	1.8e-08	1e-99	3.59e-05	4.67e-09	6.83878e+17
197.187	631	004:49:33.156 	1.8e-08	1e-99	3.58e-05	4.65e-09	6.80758e+17
197.500	632	004:49:33.469 	1.7e-08	1e-99	3.58e-05	4.61e-09	6.74518e+17
197.812	633	004:49:33.781 	1.8e-08	1e-99	3.58e-05	4.57e-09	6.68278e+17
198.125	634	004:49:34.094 	1.8e-08	1e-99	3.57e-05	4.52e-09	6.60478e+17
198.437	635	004:49:34.406 	1.8e-08	1e-99	3.57e-05	4.43e-09	6.46438e+17
198.750	636	004:49:34.719 	1.8e-08	1e-99	3.57e-05	4.44e-09	6.47998e+17
199.062	637	004:49:35.031 	1.7e-08	1e-99	3.56e-05	4.39e-09	6.40198e+17
199.375	638	004:49:35.344 	1.8e-08	1e-99	3.56e-05	4.33e-09	6.30838e+17
199.687	639	004:49:35.656 	1.8e-08	1e-99	3.56e-05	4.34e-09	6.32398e+17
200.000	640	004:49:35.969 	1.8e-08	1e-99	3.55e-05	4.25e-09	6.18358e+17
200.312	641	004:49:36.281 	1.8e-08	1e-99	3.55e-05	4.26e-09	6.19918e+17
200.625	642	004:49:36.594 	1.8e-08	1e-99	3.55e-05	4.19e-09	6.08998e+17
200.937	643	004:49:36.906 	1.7e-08	1e-99	3.54e-05	4.1e-09	5.94958e+17
201.250	644	004:49:37.219 	1.7e-08	1e-99	3.54e-05	4.1e-09	5.94958e+17
201.562	645	004:49:37.531 	1.7e-08	1e-99	3.54e-05	4.06e-09	5.88718e+17
201.875	646	004:49:37.844 	1.8e-08	1e-99	3.53e-05	4.03e-09	5.84038e+17
202.187	647	004:49:38.156 	1.8e-08	1e-99	3.53e-05	4e-09	5.79358e+17
202.500	648	004:49:38.469 	1.8e-08	1e-99	3.52e-05	3.98e-09	5.76238e+17
202.812	649	004:49:38.781 	1.7e-08	1e-99	3.51e-05	3.92e-09	5.66878e+17
203.125	650	004:49:39.094 	1.8e-08	1e-99	3.51e-05	3.92e-09	5.66878e+17
203.437	651	004:49:39.406 	1.8e-08	1e-99	3.51e-05	3.84e-09	5.54398e+17
203.750	652	004:49:39.719 	1.8e-08	1e-99	3.5e-05	3.8e-09	5.48158e+17
204.062	653	004:49:40.031 	1.7e-08	1e-99	3.5e-05	3.78e-09	5.45038e+17
204.375	654	004:49:40.344 	1.7e-08	1e-99	3.5e-05	3.73e-09	5.37238e+17
204.687	655	004:49:40.656 	1.8e-08	1e-99	3.49e-05	3.76e-09	5.41918e+17
205.000	656	004:49:40.969 	1.7e-08	1e-99	3.48e-05	3.68e-09	5.29438e+17
205.312	657	004:49:41.281 	1.7e-08	1e-99	3.48e-05	3.64e-09	5.23198e+17
205.625	658	004:49:41.594 	1.7e-08	1e-99	3.48e-05	3.66e-09	5.26318e+17
205.937	659	004:49:41.906 	1.8e-08	1e-99	3.47e-05	3.56e-09	5.10718e+17
206.250	660	004:49:42.219 	1.8e-08	1e-99	3.47e-05	3.54e-09	5.07598e+17
206.562	661	004:49:42.531 	1.8e-08	1e-99	3.47e-05	3.54e-09	5.07598e+17
206.875	662	004:49:42.844 	1.7e-08	1e-99	3.47e-05	3.47e-09	4.96678e+17
207.187	663	004:49:43.156 	1.7e-08	1e-99	3.47e-05	3.45e-09	4.93558e+17
207.500	664	004:49:43.469 	1.8e-08	1e-99	3.46e-05	3.41e-09	4.87318e+17
207.812	665	004:49:43.781 	1.7e-08	1e-99	3.46e-05	3.38e-09	4.82638e+17
208.125	666	004:49:44.094 	1.7e-08	1e-99	3.46e-05	3.34e-09	4.76398e+17
208.437	667	004:49:44.406 	1.8e-08	1e-99	3.46e-05	3.32e-09	4.73278e+17
208.750	668	004:49:44.719 	1.8e-08	1e-99	3.45e-05	3.27e-09	4.65478e+17
209.062	669	004:49:45.031 	1.7e-08	1e-99	3.45e-05	3.3e-09	4.70158e+17
209.375	670	004:49:45.344 	1.7e-08	1e-99	3.45e-05	3.23e-09	4.59238e+17
209.687	671	004:49:45.656 	1.7e-08	1e-99	3.44e-05	3.21e-09	4.56118e+17
210.000	672	004:49:45.969 	1.8e-08	1e-99	3.44e-05	3.18e-09	4.51438e+17
210.312	673	004:49:46.281 	1.8e-08	1e-99	3.43e-05	3.14e-09	4.45198e+17
210.625	674	004:49:46.594 	1.8e-08	1e-99	3.43e-05	3.11e-09	4.40518e+17
210.937	675	004:49:46.906 	1.8e-08	1e-99	3.42e-05	3.08e-09	4.35838e+17
211.250	676	004:49:47.219 	1.8e-08	1e-99	3.42e-05	3.11e-09	4.40518e+17
211.562	677	004:49:47.531 	1.8e-08	1e-99	3.42e-05	3.01e-09	4.24918e+17
211.875	678	004:49:47.844 	1.7e-08	1e-99	3.41e-05	3.02e-09	4.26478e+17
212.187	679	004:49:48.156 	1.7e-08	1e-99	3.41e-05	2.99e-09	4.21798e+17
212.500	680	004:49:48.469 	1.7e-08	1e-99	3.41e-05	2.95e-09	4.15558e+17
212.812	681	004:49:48.781 	1.8e-08	1e-99	3.4e-05	2.93e-09	4.12438e+17
213.125	682	004:49:49.094 	1.8e-08	1e-99	3.4e-05	2.89e-09	4.06198e+17
213.437	683	004:49:49.406 	1.8e-08	1e-99	3.4e-05	2.91e-09	4.09318e+17
213.750	684	004:49:49.719 	1.7e-08	1e-99	3.4e-05	2.87e-09	4.03078e+17
214.062	685	004:49:50.031 	1.8e-08	1e-99	3.4e-05	2.84e-09	3.98398e+17
214.375	686	004:49:50.344 	1.8e-08	1e-99	3.39e-05	2.82e-09	3.95278e+17
214.687	687	004:49:50.656 	1.8e-08	1e-99	3.39e-05	2.81e-09	3.93718e+17
215.000	688	004:49:50.969 	1.7e-08	1e-99	3.39e-05	2.74e-09	3.82798e+17
215.312	689	004:49:51.281 	1.7e-08	1e-99	3.39e-05	2.76e-09	3.85918e+17
215.625	690	004:49:51.594 	1.8e-08	1e-99	3.39e-05	2.7e-09	3.76558e+17
215.937	691	004:49:51.906 	1.8e-08	1e-99	3.38e-05	2.69e-09	3.74998e+17
216.250	692	004:49:52.219 	1.7e-08	1e-99	3.38e-05	2.67e-09	3.71878e+17
216.562	693	004:49:52.531 	1.7e-08	1e-99	3.38e-05	2.64e-09	3.67198e+17
216.875	694	004:49:52.844 	1.8e-08	1e-99	3.37e-05	2.6e-09	3.60958e+17
217.187	695	004:49:53.156 	1.8e-08	1e-99	3.37e-05	2.59e-09	3.59398e+17
217.500	696	004:49:53.469 	1.8e-08	1e-99	3.36e-05	2.57e-09	3.56278e+17
217.812	697	004:49:53.781 	1.7e-08	1e-99	3.36e-05	2.55e-09	3.53158e+17
218.125	698	004:49:54.094 	1.7e-08	1e-99	3.36e-05	2.54e-09	3.51598e+17
218.437	699	004:49:54.406 	1.8e-08	1e-99	3.35e-05	2.49e-09	3.43798e+17
218.750	700	004:49:54.719 	1.8e-08	1e-99	3.35e-05	2.49e-09	3.43798e+17
219.062	701	004:49:55.031 	1.8e-08	1e-99	3.35e-05	2.45e-09	3.37558e+17
219.375	702	004:49:55.344 	1.8e-08	1e-99	3.34e-05	2.42e-09	3.32878e+17
219.687	703	004:49:55.656 	1.8e-08	1e-99	3.34e-05	2.4e-09	3.29758e+17
220.000	704	004:49:55.969 	1.8e-08	1e-99	3.34e-05	2.42e-09	3.32878e+17
220.312	705	004:49:56.281 	1.8e-08	1e-99	3.34e-05	2.34e-09	3.20398e+17
220.625	706	004:49:56.594 	1.8e-08	1e-99	3.34e-05	2.35e-09	3.21958e+17
220.937	707	004:49:56.906 	1.7e-08	1e-99	3.34e-05	2.34e-09	3.20398e+17
221.250	708	004:49:57.219 	1.7e-08	1e-99	3.34e-05	2.32e-09	3.17278e+17
221.562	709	004:49:57.531 	1.8e-08	1e-99	3.34e-05	2.28e-09	3.11038e+17
221.875	710	004:49:57.844 	1.8e-08	1e-99	3.34e-05	2.25e-09	3.06358e+17
222.187	711	004:49:58.156 	1.8e-08	1e-99	3.33e-05	2.24e-09	3.04798e+17
222.500	712	004:49:58.469 	1.8e-08	1e-99	3.33e-05	2.22e-09	3.01678e+17
222.812	713	004:49:58.781 	1.8e-08	1e-99	3.33e-05	2.21e-09	3.00118e+17
223.125	714	004:49:59.094 	1.8e-08	1e-99	3.33e-05	2.2e-09	2.98558e+17
223.437	715	004:49:59.406 	1.8e-08	1e-99	3.32e-05	2.18e-09	2.95438e+17
223.750	716	004:49:59.719 	1.8e-08	1e-99	3.32e-05	2.15e-09	2.90758e+17
224.062	717	004:50:00.031 	1.8e-08	1e-99	3.31e-05	2.13e-09	2.87638e+17
224.375	718	004:50:00.344 	1.8e-08	1e-99	3.31e-05	2.13e-09	2.87638e+17
224.687	719	004:50:00.656 	1.8e-08	1e-99	3.31e-05	2.11e-09	2.84518e+17
225.000	720	004:50:00.969 	1.8e-08	1e-99	3.3e-05	2.08e-09	2.79838e+17
225.312	721	004:50:01.281 	1.7e-08	1e-99	3.3e-05	2.07e-09	2.78278e+17
225.625	722	004:50:01.594 	1.8e-08	1e-99	3.3e-05	2.06e-09	2.76718e+17
225.937	723	004:50:01.906 	1.9e-08	1e-99	3.3e-05	2.04e-09	2.73598e+17
226.250	724	004:50:02.219 	1.8e-08	1e-99	3.29e-05	2.02e-09	2.70478e+17
226.578	725	004:50:02.547 	1.7e-08	1e-99	3.29e-05	2.02e-09	2.70478e+17
226.875	726	004:50:02.844 	1.7e-08	1e-99	3.29e-05	1.96e-09	2.61118e+17
227.187	727	004:50:03.156 	1.8e-08	1e-99	3.29e-05	1.94e-09	2.57998e+17
227.500	728	004:50:03.469 	1.8e-08	1e-99	3.29e-05	1.96e-09	2.61118e+17
227.812	729	004:50:03.781 	1.8e-08	1e-99	3.29e-05	1.92e-09	2.54878e+17
228.125	730	004:50:04.094 	1.8e-08	1e-99	3.29e-05	1.89e-09	2.50198e+17
228.437	731	004:50:04.406 	1.8e-08	1e-99	3.29e-05	1.9e-09	2.51758e+17
228.750	732	004:50:04.719 	1.8e-08	1e-99	3.29e-05	1.89e-09	2.50198e+17
229.062	733	004:50:05.031 	1.8e-08	1e-99	3.29e-05	1.87e-09	2.47078e+17
229.375	734	004:50:05.344 	1.7e-08	1e-99	3.28e-05	1.85e-09	2.43958e+17
229.687	735	004:50:05.656 	1.7e-08	1e-99	3.28e-05	1.83e-09	2.40838e+17
230.000	736	004:50:05.969 	1.7e-08	1e-99	3.28e-05	1.83e-09	2.40838e+17
230.312	737	004:50:06.281 	1.8e-08	1e-99	3.27e-05	1.8e-09	2.36158e+17
230.625	738	004:50:06.594 	1.8e-08	1e-99	3.27e-05	1.77e-09	2.31478e+17
230.937	739	004:50:06.906 	1.8e-08	1e-99	3.27e-05	1.77e-09	2.31478e+17
231.250	740	004:50:07.219 	1.8e-08	1e-99	3.26e-05	1.74e-09	2.26798e+17
231.562	741	004:50:07.531 	1.7e-08	1e-99	3.26e-05	1.74e-09	2.26798e+17
231.875	742	004:50:07.844 	1.8e-08	1e-99	3.26e-05	1.72e-09	2.23678e+17
232.187	743	004:50:08.156 	1.8e-08	1e-99	3.26e-05	1.69e-09	2.18998e+17
232.500	744	004:50:08.469 	1.8e-08	1e-99	3.26e-05	1.71e-09	2.22118e+17
232.812	745	004:50:08.781 	1.7e-08	1e-99	3.25e-05	1.68e-09	2.17438e+17
233.125	746	004:50:09.094 	1.7e-08	1e-99	3.25e-05	1.65e-09	2.12758e+17
233.437	747	004:50:09.406 	1.8e-08	1e-99	3.25e-05	1.66e-09	2.14318e+17
233.750	748	004:50:09.719 	1.8e-08	1e-99	3.25e-05	1.63e-09	2.09638e+17
234.062	749	004:50:10.031 	1.8e-08	1e-99	3.25e-05	1.6e-09	2.04958e+17
234.375	750	004:50:10.344 	1.7e-08	1e-99	3.25e-05	1.61e-09	2.06518e+17
234.687	751	004:50:10.656 	1.7e-08	1e-99	3.25e-05	1.6e-09	2.04958e+17
235.000	752	004:50:10.969 	1.8e-08	1e-99	3.25e-05	1.59e-09	2.03398e+17
235.312	753	004:50:11.281 	1.8e-08	1e-99	3.25e-05	1.58e-09	2.01838e+17
235.625	754	004:50:11.594 	1.8e-08	1e-99	3.25e-05	1.55e-09	1.97158e+17
235.937	755	004:50:11.906 	1.8e-08	1e-99	3.24e-05	1.54e-09	1.95598e+17
236.250	756	004:50:12.219 	1.7e-08	1e-99	3.24e-05	1.52e-09	1.92478e+17
236.562	757	004:50:12.531 	1.8e-08	1e-99	3.24e-05	1.52e-09	1.92478e+17
236.875	758	004:50:12.844 	1.8e-08	1e-99	3.23e-05	1.49e-09	1.87798e+17
237.187	759	004:50:13.156 	1.8e-08	1e-99	3.23e-05	1.5e-09	1.89358e+17
237.500	760	004:50:13.469 	1.7e-08	1e-99	3.23e-05	1.48e-09	1.86238e+17
237.812	761	004:50:13.781 	1.8e-08	1e-99	3.23e-05	1.48e-09	1.86238e+17
238.125	762	004:50:14.094 	1.8e-08	1e-99	3.22e-05	1.45e-09	1.81558e+17
238.437	763	004:50:14.406 	1.7e-08	1e-99	3.22e-05	1.46e-09	1.83118e+17
238.750	764	004:50:14.719 	1.7e-08	1e-99	3.22e-05	1.43e-09	1.78438e+17
239.062	765	004:50:15.031 	1.8e-08	1e-99	3.22e-05	1.43e-09	1.78438e+17
239.375	766	004:50:15.344 	1.8e-08	1e-99	3.22e-05	1.41e-09	1.75318e+17
239.687	767	004:50:15.656 	1.8e-08	1e-99	3.22e-05	1.4e-09	1.73758e+17
240.000	768	004:50:15.969 	1.8e-08	1e-99	3.21e-05	1.4e-09	1.73758e+17
240.312	769	004:50:16.281 	1.7e-08	1e-99	3.22e-05	1.38e-09	1.70638e+17
240.625	770	004:50:16.594 	1.7e-08	1e-99	3.22e-05	1.37e-09	1.69078e+17
240.937	771	004:50:16.906 	1.8e-08	1e-99	3.21e-05	1.35e-09	1.65958e+17
241.250	772	004:50:17.219 	1.8e-08	1e-99	3.22e-05	1.35e-09	1.65958e+17
241.562	773	004:50:17.531 	1.8e-08	1e-99	3.21e-05	1.32e-09	1.61278e+17
241.875	774	004:50:17.844 	1.7e-08	1e-99	3.21e-05	1.33e-09	1.62838e+17
242.187	775	004:50:18.156 	1.7e-08	1e-99	3.21e-05	1.31e-09	1.59718e+17
242.500	776	004:50:18.469 	1.8e-08	1e-99	3.21e-05	1.31e-09	1.59718e+17
242.812	777	004:50:18.781 	1.8e-08	1e-99	3.21e-05	1.29e-09	1.56598e+17
243.125	778	004:50:19.094 	1.8e-08	1e-99	3.2e-05	1.28e-09	1.55038e+17
243.437	779	004:50:19.406 	1.7e-08	1e-99	3.2e-05	1.26e-09	1.51918e+17
243.750	780	004:50:19.719 	1.8e-08	1e-99	3.2e-05	1.25e-09	1.50358e+17
244.062	781	004:50:20.031 	1.8e-08	1e-99	3.19e-05	1.25e-09	1.50358e+17
244.375	782	004:50:20.344 	1.8e-08	1e-99	3.19e-05	1.25e-09	1.50358e+17
244.687	783	004:50:20.656 	1.7e-08	1e-99	3.19e-05	1.24e-09	1.48798e+17
245.000	784	004:50:20.969 	1.7e-08	1e-99	3.19e-05	1.21e-09	1.44118e+17
245.312	785	004:50:21.281 	1.8e-08	1e-99	3.19e-05	1.2e-09	1.42558e+17
245.625	786	004:50:21.594 	1.8e-08	1e-99	3.19e-05	1.2e-09	1.42558e+17
245.937	787	004:50:21.906 	1.8e-08	1e-99	3.19e-05	1.19e-09	1.40998e+17
246.250	788	004:50:22.219 	1.7e-08	1e-99	3.18e-05	1.17e-09	1.37878e+17
246.562	789	004:50:22.531 	1.8e-08	1e-99	3.18e-05	1.16e-09	1.36318e+17
246.875	790	004:50:22.844 	1.8e-08	1e-99	3.19e-05	1.17e-09	1.37878e+17
247.187	791	004:50:23.156 	1.8e-08	1e-99	3.19e-05	1.14e-09	1.33198e+17
247.500	792	004:50:23.469 	1.8e-08	1e-99	3.18e-05	1.14e-09	1.33198e+17
247.812	793	004:50:23.781 	1.7e-08	1e-99	3.18e-05	1.13e-09	1.31638e+17
248.125	794	004:50:24.094 	1.7e-08	1e-99	3.18e-05	1.11e-09	1.28518e+17
248.437	795	004:50:24.406 	1.8e-08	1e-99	3.18e-05	1.13e-09	1.31638e+17
248.750	796	004:50:24.719 	1.8e-08	1e-99	3.18e-05	1.11e-09	1.28518e+17
249.062	797	004:50:25.031 	1.7e-08	1e-99	3.18e-05	1.1e-09	1.26958e+17
249.375	798	004:50:25.344 	1.7e-08	1e-99	3.18e-05	1.11e-09	1.28518e+17
249.687	799	004:50:25.656 	1.7e-08	1e-99	3.17e-05	1.08e-09	1.23838e+17
250.000	800	004:50:25.969 	1.8e-08	1e-99	3.17e-05	1.07e-09	1.22278e+17
250.312	801	004:50:26.281 	1.8e-08	1e-99	3.17e-05	1.07e-09	1.22278e+17
250.625	802	004:50:26.594 	1.7e-08	1e-99	3.16e-05	1.06e-09	1.20718e+17
250.937	803	004:50:26.906 	1.8e-08	1e-99	3.16e-05	1.05e-09	1.19158e+17
251.250	804	004:50:27.219 	1.8e-08	1e-99	3.16e-05	1.04e-09	1.17598e+17
251.562	805	004:50:27.531 	1.7e-08	1e-99	3.16e-05	1.03e-09	1.16038e+17
251.875	806	004:50:27.844 	1.7e-08	1e-99	3.16e-05	1.03e-09	1.16038e+17
252.187	807	004:50:28.156 	1.8e-08	1e-99	3.16e-05	1.01e-09	1.12918e+17
252.500	808	004:50:28.469 	1.8e-08	1e-99	3.16e-05	1.01e-09	1.12918e+17
252.828	809	004:50:28.797 	1.7e-08	1e-99	3.15e-05	1.01e-09	1.12918e+17
253.141	810	004:50:29.110 	1.7e-08	1e-99	3.16e-05	1e-09	1.11358e+17
253.453	811	004:50:29.422 	1.8e-08	1e-99	3.16e-05	9.91e-10	1.09954e+17
253.766	812	004:50:29.735 	1.8e-08	1e-99	3.16e-05	9.87e-10	1.0933e+17
254.078	813	004:50:30.047 	1.8e-08	1e-99	3.15e-05	9.7e-10	1.06678e+17
254.391	814	004:50:30.360 	1.7e-08	1e-99	3.15e-05	9.61e-10	1.05274e+17
254.703	815	004:50:30.672 	1.7e-08	1e-99	3.15e-05	9.48e-10	1.03246e+17
255.016	816	004:50:30.985 	1.7e-08	1e-99	3.15e-05	9.57e-10	1.0465e+17
255.328	817	004:50:31.297 	1.8e-08	1e-99	3.15e-05	9.45e-10	1.02778e+17
255.641	818	004:50:31.610 	1.8e-08	1e-99	3.15e-05	9.31e-10	1.00594e+17
255.953	819	004:50:31.922 	1.7e-08	1e-99	3.15e-05	9.35e-10	1.01218e+17
256.266	820	004:50:32.235 	1.8e-08	1e-99	3.15e-05	9.28e-10	1.00126e+17
256.578	821	004:50:32.547 	1.8e-08	1e-99	3.15e-05	9.22e-10	9.919e+16
256.891	822	004:50:32.860 	1.8e-08	1e-99	3.14e-05	9.04e-10	9.6382e+16
257.203	823	004:50:33.172 	1.7e-08	1e-99	3.14e-05	9.02e-10	9.607e+16
257.516	824	004:50:33.485 	1.8e-08	1e-99	3.14e-05	8.95e-10	9.4978e+16
257.828	825	004:50:33.797 	1.8e-08	1e-99	3.14e-05	8.94e-10	9.4822e+16
258.141	826	004:50:34.110 	1.8e-08	1e-99	3.13e-05	8.81e-10	9.2794e+16
258.453	827	004:50:34.422 	1.7e-08	1e-99	3.13e-05	8.71e-10	9.1234e+16
258.766	828	004:50:34.735 	1.8e-08	1e-99	3.13e-05	8.62e-10	8.983e+16
259.078	829	004:50:35.047 	1.7e-08	1e-99	3.13e-05	8.71e-10	9.1234e+16
259.391	830	004:50:35.360 	1.7e-08	1e-99	3.13e-05	8.47e-10	8.749e+16
259.703	831	004:50:35.672 	1.8e-08	1e-99	3.13e-05	8.45e-10	8.7178e+16
260.016	832	004:50:35.985 	1.8e-08	1e-99	3.13e-05	8.57e-10	8.905e+16
260.328	833	004:50:36.297 	1.8e-08	1e-99	3.13e-05	8.42e-10	8.671e+16
260.641	834	004:50:36.610 	1.7e-08	1e-99	3.13e-05	8.34e-10	8.5462e+16
260.953	835	004:50:36.922 	1.7e-08	1e-99	3.13e-05	8.19e-10	8.3122e+16
261.266	836	004:50:37.235 	1.8e-08	1e-99	3.13e-05	8.28e-10	8.4526e+16
261.578	837	004:50:37.547 	1.8e-08	1e-99	3.13e-05	8.05e-10	8.0938e+16
261.891	838	004:50:37.860 	1.8e-08	1e-99	3.13e-05	8.08e-10	8.1406e+16
262.203	839	004:50:38.172 	1.7e-08	1e-99	3.13e-05	7.96e-10	7.9534e+16
262.516	840	004:50:38.485 	1.8e-08	1e-99	3.13e-05	7.96e-10	7.9534e+16
262.828	841	004:50:38.797 	1.8e-08	1e-99	3.13e-05	7.98e-10	7.9846e+16
263.141	842	004:50:39.110 	1.7e-08	1e-99	3.12e-05	7.95e-10	7.9378e+16
263.453	843	004:50:39.422 	1.7e-08	1e-99	3.12e-05	7.72e-10	7.579e+16
263.766	844	004:50:39.735 	1.8e-08	1e-99	3.12e-05	7.8e-10	7.7038e+16
264.078	845	004:50:40.047 	1.8e-08	1e-99	3.12e-05	7.77e-10	7.657e+16
264.391	846	004:50:40.360 	1.7e-08	1e-99	3.12e-05	7.62e-10	7.423e+16
